4004:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,68,185,196,89,208:0000110101001101100
4005:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,68,185,196,207,99:0000110101001101110
4006:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,78,79,197,208:0000110101001110000
4007:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,78,196,89,208:0000110101001110100
4008:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,78,196,207,99:0000110101001110110
4009:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,195,88,89,208:0000110101001111000
4010:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,195,88,207,99:0000110101001111010
4011:5:0,1,2,3,114,125,24,137,35,149,46,47,162,173,184,195,206,98,99:0000110101001111100
4012:5:0,1,2,3,114,125,24,137,35,149,46,161,57,58,59,175,186,197,208:0000110101010000000
4013:5:0,1,2,3,114,125,24,137,35,149,46,161,57,58,174,69,186,197,208:0000110101010010000
4014:5:0,1,2,3,114,125,24,137,35,149,46,161,57,58,174,185,79,197,208:0000110101010011000
4015:5:0,1,2,3,114,125,24,137,35,149,46,161,57,58,174,185,196,89,208:0000110101010011100
4016:5:0,1,2,3,114,125,24,137,35,149,46,161,57,58,174,185,196,207,99:0000110101010011110
4017:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,68,69,186,197,208:0000110101010100000
4018:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,68,185,79,197,208:0000110101010101000
4019:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,68,185,196,89,208:0000110101010101100
4020:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,68,185,196,207,99:0000110101010101110
4021:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,78,79,197,208:0000110101010110000
4022:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,78,196,89,208:0000110101010110100
4023:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,78,196,207,99:0000110101010110110
4024:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,195,88,89,208:0000110101010111000
4025:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,195,88,207,99:0000110101010111010
4026:5:0,1,2,3,114,125,24,137,35,149,46,161,57,173,184,195,206,98,99:0000110101010111100
4027:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,68,69,186,197,208:0000110101011000000
4028:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,68,185,79,197,208:0000110101011001000
4029:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,68,185,196,89,208:0000110101011001100
4030:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,68,185,196,207,99:0000110101011001110
4031:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,78,79,197,208:0000110101011010000
4032:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,78,196,89,208:0000110101011010100
4033:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,78,196,207,99:0000110101011010110
4034:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,195,88,89,208:0000110101011011000
4035:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,195,88,207,99:0000110101011011010
4036:5:0,1,2,3,114,125,24,137,35,149,46,161,172,67,184,195,206,98,99:0000110101011011100
4037:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,78,79,197,208:0000110101011100000
4038:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,78,196,89,208:0000110101011100100
4039:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,78,196,207,99:0000110101011100110
4040:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,195,88,89,208:0000110101011101000
4041:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,195,88,207,99:0000110101011101010
4042:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,77,195,206,98,99:0000110101011101100
4043:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,194,87,88,89,208:0000110101011110000
4044:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,194,87,88,207,99:0000110101011110010
4045:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,194,87,206,98,99:0000110101011110100
4046:5:0,1,2,3,114,125,24,137,35,149,46,161,172,183,194,205,97,98,99:0000110101011111000
4047:5:0,1,2,3,114,125,24,137,35,149,160,56,57,58,59,175,186,197,208:0000110101100000000
4048:5:0,1,2,3,114,125,24,137,35,149,160,56,57,58,174,69,186,197,208:0000110101100010000
4049:5:0,1,2,3,114,125,24,137,35,149,160,56,57,58,174,185,79,197,208:0000110101100011000
4050:5:0,1,2,3,114,125,24,137,35,149,160,56,57,58,174,185,196,89,208:0000110101100011100
4051:5:0,1,2,3,114,125,24,137,35,149,160,56,57,58,174,185,196,207,99:0000110101100011110
4052:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,68,69,186,197,208:0000110101100100000
4053:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,68,185,79,197,208:0000110101100101000
4054:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,68,185,196,89,208:0000110101100101100
4055:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,68,185,196,207,99:0000110101100101110
4056:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,78,79,197,208:0000110101100110000
4057:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,78,196,89,208:0000110101100110100
4058:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,78,196,207,99:0000110101100110110
4059:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,195,88,89,208:0000110101100111000
4060:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,195,88,207,99:0000110101100111010
4061:5:0,1,2,3,114,125,24,137,35,149,160,56,57,173,184,195,206,98,99:0000110101100111100
4062:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,68,69,186,197,208:0000110101101000000
4063:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,68,185,79,197,208:0000110101101001000
4064:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,68,185,196,89,208:0000110101101001100
4065:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,68,185,196,207,99:0000110101101001110
4066:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,78,79,197,208:0000110101101010000
4067:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,78,196,89,208:0000110101101010100
4068:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,78,196,207,99:0000110101101010110
4069:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,195,88,89,208:0000110101101011000
4070:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,195,88,207,99:0000110101101011010
4071:5:0,1,2,3,114,125,24,137,35,149,160,56,172,67,184,195,206,98,99:0000110101101011100
4072:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,78,79,197,208:0000110101101100000
4073:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,78,196,89,208:0000110101101100100
4074:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,78,196,207,99:0000110101101100110
4075:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,195,88,89,208:0000110101101101000
4076:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,195,88,207,99:0000110101101101010
4077:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,77,195,206,98,99:0000110101101101100
4078:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,194,87,88,89,208:0000110101101110000
4079:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,194,87,88,207,99:0000110101101110010
4080:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,194,87,206,98,99:0000110101101110100
4081:5:0,1,2,3,114,125,24,137,35,149,160,56,172,183,194,205,97,98,99:0000110101101111000
4082:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,68,69,186,197,208:0000110101110000000
4083:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,68,185,79,197,208:0000110101110001000
4084:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,68,185,196,89,208:0000110101110001100
4085:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,68,185,196,207,99:0000110101110001110
4086:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,78,79,197,208:0000110101110010000
4087:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,78,196,89,208:0000110101110010100
4088:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,78,196,207,99:0000110101110010110
4089:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,195,88,89,208:0000110101110011000
4090:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,195,88,207,99:0000110101110011010
4091:5:0,1,2,3,114,125,24,137,35,149,160,171,66,67,184,195,206,98,99:0000110101110011100
4092:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,78,79,197,208:0000110101110100000
4093:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,78,196,89,208:0000110101110100100
4094:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,78,196,207,99:0000110101110100110
4095:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,195,88,89,208:0000110101110101000
4096:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,195,88,207,99:0000110101110101010
4097:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,77,195,206,98,99:0000110101110101100
4098:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,194,87,88,89,208:0000110101110110000
4099:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,194,87,88,207,99:0000110101110110010
4100:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,194,87,206,98,99:0000110101110110100
4101:5:0,1,2,3,114,125,24,137,35,149,160,171,66,183,194,205,97,98,99:0000110101110111000
4102:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,78,79,197,208:0000110101111000000
4103:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,78,196,89,208:0000110101111000100
4104:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,78,196,207,99:0000110101111000110
4105:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,195,88,89,208:0000110101111001000
4106:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,195,88,207,99:0000110101111001010
4107:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,77,195,206,98,99:0000110101111001100
4108:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,194,87,88,89,208:0000110101111010000
4109:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,194,87,88,207,99:0000110101111010010
4110:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,194,87,206,98,99:0000110101111010100
4111:5:0,1,2,3,114,125,24,137,35,149,160,171,182,76,194,205,97,98,99:0000110101111011000
4112:5:0,1,2,3,114,125,24,137,35,149,160,171,182,193,86,87,88,89,208:0000110101111100000
4113:5:0,1,2,3,114,125,24,137,35,149,160,171,182,193,86,87,88,207,99:0000110101111100010
4114:5:0,1,2,3,114,125,24,137,35,149,160,171,182,193,86,87,206,98,99:0000110101111100100
4115:5:0,1,2,3,114,125,24,137,35,149,160,171,182,193,86,205,97,98,99:0000110101111101000
4116:5:0,1,2,3,114,125,24,137,35,149,160,171,182,193,204,96,97,98,99:0000110101111110000
4117:5:0,1,2,3,114,125,24,137,148,45,46,47,48,49,164,175,186,197,208:0000110110000000000
4118:5:0,1,2,3,114,125,24,137,148,45,46,47,48,163,59,175,186,197,208:0000110110000100000
4119:5:0,1,2,3,114,125,24,137,148,45,46,47,48,163,174,69,186,197,208:0000110110000110000
4120:5:0,1,2,3,114,125,24,137,148,45,46,47,48,163,174,185,79,197,208:0000110110000111000
4121:5:0,1,2,3,114,125,24,137,148,45,46,47,48,163,174,185,196,89,208:0000110110000111100
4122:5:0,1,2,3,114,125,24,137,148,45,46,47,48,163,174,185,196,207,99:0000110110000111110
4123:5:0,1,2,3,114,125,24,137,148,45,46,47,162,58,59,175,186,197,208:0000110110001000000
4124:5:0,1,2,3,114,125,24,137,148,45,46,47,162,58,174,69,186,197,208:0000110110001010000
4125:5:0,1,2,3,114,125,24,137,148,45,46,47,162,58,174,185,79,197,208:0000110110001011000
4126:5:0,1,2,3,114,125,24,137,148,45,46,47,162,58,174,185,196,89,208:0000110110001011100
4127:5:0,1,2,3,114,125,24,137,148,45,46,47,162,58,174,185,196,207,99:0000110110001011110
4128:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,68,69,186,197,208:0000110110001100000
4129:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,68,185,79,197,208:0000110110001101000
4130:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,68,185,196,89,208:0000110110001101100
4131:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,68,185,196,207,99:0000110110001101110
4132:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,78,79,197,208:0000110110001110000
4133:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,78,196,89,208:0000110110001110100
4134:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,78,196,207,99:0000110110001110110
4135:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,195,88,89,208:0000110110001111000
4136:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,195,88,207,99:0000110110001111010
4137:5:0,1,2,3,114,125,24,137,148,45,46,47,162,173,184,195,206,98,99:0000110110001111100
4138:5:0,1,2,3,114,125,24,137,148,45,46,161,57,58,59,175,186,197,208:0000110110010000000
4139:5:0,1,2,3,114,125,24,137,148,45,46,161,57,58,174,69,186,197,208:0000110110010010000
4140:5:0,1,2,3,114,125,24,137,148,45,46,161,57,58,174,185,79,197,208:0000110110010011000
4141:5:0,1,2,3,114,125,24,137,148,45,46,161,57,58,174,185,196,89,208:0000110110010011100
4142:5:0,1,2,3,114,125,24,137,148,45,46,161,57,58,174,185,196,207,99:0000110110010011110
4143:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,68,69,186,197,208:0000110110010100000
4144:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,68,185,79,197,208:0000110110010101000
4145:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,68,185,196,89,208:0000110110010101100
4146:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,68,185,196,207,99:0000110110010101110
4147:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,78,79,197,208:0000110110010110000
4148:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,78,196,89,208:0000110110010110100
4149:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,78,196,207,99:0000110110010110110
4150:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,195,88,89,208:0000110110010111000
4151:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,195,88,207,99:0000110110010111010
4152:5:0,1,2,3,114,125,24,137,148,45,46,161,57,173,184,195,206,98,99:0000110110010111100
4153:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,68,69,186,197,208:0000110110011000000
4154:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,68,185,79,197,208:0000110110011001000
4155:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,68,185,196,89,208:0000110110011001100
4156:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,68,185,196,207,99:0000110110011001110
4157:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,78,79,197,208:0000110110011010000
4158:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,78,196,89,208:0000110110011010100
4159:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,78,196,207,99:0000110110011010110
4160:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,195,88,89,208:0000110110011011000
4161:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,195,88,207,99:0000110110011011010
4162:5:0,1,2,3,114,125,24,137,148,45,46,161,172,67,184,195,206,98,99:0000110110011011100
4163:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,78,79,197,208:0000110110011100000
4164:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,78,196,89,208:0000110110011100100
4165:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,78,196,207,99:0000110110011100110
4166:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,195,88,89,208:0000110110011101000
4167:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,195,88,207,99:0000110110011101010
4168:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,77,195,206,98,99:0000110110011101100
4169:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,194,87,88,89,208:0000110110011110000
4170:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,194,87,88,207,99:0000110110011110010
4171:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,194,87,206,98,99:0000110110011110100
4172:5:0,1,2,3,114,125,24,137,148,45,46,161,172,183,194,205,97,98,99:0000110110011111000
4173:5:0,1,2,3,114,125,24,137,148,45,160,56,57,58,59,175,186,197,208:0000110110100000000
4174:5:0,1,2,3,114,125,24,137,148,45,160,56,57,58,174,69,186,197,208:0000110110100010000
4175:5:0,1,2,3,114,125,24,137,148,45,160,56,57,58,174,185,79,197,208:0000110110100011000
4176:5:0,1,2,3,114,125,24,137,148,45,160,56,57,58,174,185,196,89,208:0000110110100011100
4177:5:0,1,2,3,114,125,24,137,148,45,160,56,57,58,174,185,196,207,99:0000110110100011110
4178:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,68,69,186,197,208:0000110110100100000
4179:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,68,185,79,197,208:0000110110100101000
4180:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,68,185,196,89,208:0000110110100101100
4181:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,68,185,196,207,99:0000110110100101110
4182:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,78,79,197,208:0000110110100110000
4183:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,78,196,89,208:0000110110100110100
4184:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,78,196,207,99:0000110110100110110
4185:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,195,88,89,208:0000110110100111000
4186:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,195,88,207,99:0000110110100111010
4187:5:0,1,2,3,114,125,24,137,148,45,160,56,57,173,184,195,206,98,99:0000110110100111100
4188:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,68,69,186,197,208:0000110110101000000
4189:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,68,185,79,197,208:0000110110101001000
4190:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,68,185,196,89,208:0000110110101001100
4191:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,68,185,196,207,99:0000110110101001110
4192:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,78,79,197,208:0000110110101010000
4193:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,78,196,89,208:0000110110101010100
4194:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,78,196,207,99:0000110110101010110
4195:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,195,88,89,208:0000110110101011000
4196:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,195,88,207,99:0000110110101011010
4197:5:0,1,2,3,114,125,24,137,148,45,160,56,172,67,184,195,206,98,99:0000110110101011100
4198:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,78,79,197,208:0000110110101100000
4199:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,78,196,89,208:0000110110101100100
4200:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,78,196,207,99:0000110110101100110
4201:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,195,88,89,208:0000110110101101000
4202:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,195,88,207,99:0000110110101101010
4203:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,77,195,206,98,99:0000110110101101100
4204:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,194,87,88,89,208:0000110110101110000
4205:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,194,87,88,207,99:0000110110101110010
4206:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,194,87,206,98,99:0000110110101110100
4207:5:0,1,2,3,114,125,24,137,148,45,160,56,172,183,194,205,97,98,99:0000110110101111000
4208:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,68,69,186,197,208:0000110110110000000
4209:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,68,185,79,197,208:0000110110110001000
4210:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,68,185,196,89,208:0000110110110001100
4211:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,68,185,196,207,99:0000110110110001110
4212:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,78,79,197,208:0000110110110010000
4213:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,78,196,89,208:0000110110110010100
4214:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,78,196,207,99:0000110110110010110
4215:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,195,88,89,208:0000110110110011000
4216:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,195,88,207,99:0000110110110011010
4217:5:0,1,2,3,114,125,24,137,148,45,160,171,66,67,184,195,206,98,99:0000110110110011100
4218:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,78,79,197,208:0000110110110100000
4219:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,78,196,89,208:0000110110110100100
4220:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,78,196,207,99:0000110110110100110
4221:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,195,88,89,208:0000110110110101000
4222:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,195,88,207,99:0000110110110101010
4223:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,77,195,206,98,99:0000110110110101100
4224:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,194,87,88,89,208:0000110110110110000
4225:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,194,87,88,207,99:0000110110110110010
4226:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,194,87,206,98,99:0000110110110110100
4227:5:0,1,2,3,114,125,24,137,148,45,160,171,66,183,194,205,97,98,99:0000110110110111000
4228:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,78,79,197,208:0000110110111000000
4229:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,78,196,89,208:0000110110111000100
4230:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,78,196,207,99:0000110110111000110
4231:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,195,88,89,208:0000110110111001000
4232:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,195,88,207,99:0000110110111001010
4233:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,77,195,206,98,99:0000110110111001100
4234:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,194,87,88,89,208:0000110110111010000
4235:5:0,1,2,3,114,125,24,137,148,45,160,171,182,76,194,87,88,207,99:0000110110111010010
